-298.121579,23492.255859
-318.654823,23494.984375
-335.188802,23493.480469
-351.323827,23493.685547
-367.989413,23493.777344
-385.057576,23493.990234
-401.718839,23495.935547
-418.385696,23495.828125
-435.051282,23495.667969
-453.108406,23496.107422
-474.227015,23496.324219
-490.360769,23496.156250
-507.425817,23496.410156
-523.825582,23495.542969
-541.426659,23495.355469
-557.426135,23495.195312
-575.959778,23496.015625
-596.359698,23496.910156
-615.162150,23498.750000
-635.038630,23497.759766
-651.973470,23500.298828
-668.641090,23497.769531
-685.307948,23498.027344
-702.508163,23499.710937
-719.175021,23500.136719
-735.574404,23499.863281
-751.758957,23499.917969
-768.694496,23498.919922
-785.626348,23498.558594
-802.295049,23499.324219
-818.828773,23501.175781
-836.160405,23498.623047
-851.629130,23500.447266
-868.962542,23500.287109
-885.094388,23500.306641
-901.896350,23500.855469
-918.829981,23500.248047
-935.763613,23500.431641
-952.562141,23501.593750
-969.363848,23502.646484
-986.164284,23502.033203
-1002.431043,23500.511719
-1019.231288,23500.771484
-1035.364787,23501.119141
-1052.298355,23500.855469
-1069.098536,23502.285156
-1085.763613,23501.617187
-1102.698771,23501.164062
-1119.365629,23501.599609
-1135.816956,23501.414062
-1151.950518,23500.632812
-1168.890444,23500.927734
-1185.693232,23502.468750
-1202.494494,23503.240234
-1220.894750,23501.263672
-1241.419538,23502.023437
-1258.218257,23501.736328
-1274.886640,23503.775391
-1291.153399,23504.310547
-1307.953580,23505.128906
-1325.552432,23503.675781
-1340.885353,23504.466797
-1358.221308,23506.392578
-1375.152969,23505.677734
-1391.688220,23505.341797
-1409.820175,23505.009766
-1429.955228,23505.326172
-1446.888987,23505.626953
-1463.555654,23504.712891
-1480.355835,23504.494141
-1497.156080,23506.513672
-1513.822937,23508.208984
-1531.421534,23506.902344
-1552.490044,23507.917969
-1569.423548,23509.148437
-1586.128298,23508.923828
-1602.795283,23509.173828
-1619.462077,23510.988281
-1637.329292,23508.460937
-1660.663478,23507.609375
-1681.596184,23508.500000
-1696.397209,23507.976562
-1714.929899,23510.035156
-1729.864311,23507.345703
-1747.199122,23509.072266
-1764.132818,23506.695312
-1780.664126,23509.136719
-1798.265203,23507.388672
-1814.400228,23509.242187
-1832.137171,23510.455078
-1853.200658,23508.767578
-1869.867516,23509.648437
-1887.734413,23509.076172
-1910.001055,23507.660156
-1932.934825,23508.152344
-1952.846527,23507.117187
-1970.362155,23510.072266
-1987.030602,23509.494141
-1996.969159,23511.285156
-1980.168978,23510.394531
-1962.035433,23510.867187
-1940.969721,23509.699219
-1924.168332,23509.423828
-1908.036168,23508.203125
-1891.234525,23510.033203
-1874.157333,23508.623047
-1857.716242,23507.703125
-1841.049512,23508.425781
-1823.849996,23507.339844
-1807.580821,23506.572266
-1790.780703,23505.601562
-1774.780337,23505.691406
-1758.113607,23506.519531
-1741.046397,23505.277344
-1724.114799,23506.056641
-1707.714144,23505.974609
-1689.580790,23504.175781
-1668.778865,23506.187500
-1651.711973,23506.740234
-1635.578473,23506.478516
-1618.780073,23507.085937
-1601.844915,23505.230469
-1585.179710,23507.384766
-1568.378766,23507.177734
-1549.845123,23505.623047
-1529.179509,23505.507812
-1512.912623,23505.044922
-1494.911448,23505.033203
-1473.012924,23503.152344
-1457.680130,23502.902344
-1439.788818,23504.703125
-1419.835409,23502.300781
-1401.034546,23505.296875
-1384.901110,23506.890625
-1368.500900,23504.687500
-1351.300240,23504.046875
-1333.914757,23503.615234
-1318.581200,23503.367187
-1299.383036,23501.443359
-1278.810310,23502.888672
-1261.476135,23502.994141
-1246.809069,23501.173828
-1229.342397,23504.056641
-1211.210442,23502.787109
-1190.276909,23504.876953
-1172.525533,23504.330078
-1156.696002,23504.638672
-1139.138158,23505.710937
-1117.805036,23502.873047
-1101.226362,23503.968750
-1084.425672,23501.708984
-1048.097928,23502.546875
-1025.877953,23503.216797
-1006.812604,23501.794922
-989.877446,23501.437500
-973.210462,23500.449219
-956.712977,23501.490234
-940.020816,23501.371094
-922.804705,23501.845703
-906.272634,23499.199219
-889.870898,23500.615234
-873.204041,23501.814453
-856.003634,23501.166016
-840.136973,23501.207031
-823.336728,23501.437500
-806.403224,23499.146484
-789.736303,23500.300781
-772.926521,23501.576172
-756.498337,23499.123047
-739.831861,23498.222656
-723.165003,23498.453125
-706.631470,23498.595703
-690.098000,23497.703125
-672.230275,23496.412109
-656.496938,23497.964844
-639.563179,23497.820312
-622.629547,23496.250000
-606.229464,23495.519531
-588.363330,23496.876953
-564.228884,23496.160156
-545.000966,23496.074219
-526.732445,23498.414062
-506.065496,23495.119141
-487.664223,23494.289062
-466.867320,23493.601562
-450.731277,23492.732422
-434.064611,23493.539062
-415.664291,23493.988281
-393.397458,23493.248047
-372.653516,23493.484375
-354.251607,23493.375000
-332.917213,23491.658203
-317.716471,23492.500000
-300.383568,23492.679687
-283.183161,23493.279297
-266.917102,23492.203125
-249.974187,23491.273437
-233.267848,23489.919922
-216.734314,23488.857422
-200.068792,23489.800781
-183.535131,23489.880859
-167.001724,23489.548828
-150.200081,23490.154297
-133.399900,23489.796875
-116.867638,23489.427734
-100.066121,23489.240234
-83.399010,23489.382812
-66.732152,23489.154297
-49.932162,23490.341797
-33.531952,23489.251953
-16.681480,23489.580078
1.851400,23488.574219
23.718834,23487.554687
46.254094,23486.859375
66.786257,23485.972656
83.585739,23486.853516
99.988047,23485.380859
116.921616,23485.320312
133.720207,23484.259766
150.253741,23483.677734
167.055575,23486.265625
183.455785,23483.818359
200.522677,23484.521484
217.056211,23486.099609
233.465576,23484.878906
250.178655,23485.552734
267.110380,23485.082031
283.645757,23483.164062
300.446065,23483.123047
317.246183,23483.085937
333.913040,23481.978516
350.313377,23482.054687
366.980298,23482.230469
383.645439,23482.400391
400.311915,23482.552734
417.112986,23480.509766
434.580994,23480.242187
449.914551,23481.234375
467.380079,23480.142578
484.048335,23478.523437
500.314013,23478.931641
517.382113,23478.251953
533.915647,23479.091797
550.580915,23476.310547
567.382622,23477.619141
584.182930,23476.437500
600.847816,23475.507812
618.048731,23476.902344
632.982318,23475.228516
650.450452,23474.666016
667.384020,23473.958984
684.051005,23473.316406
700.717672,23472.748047
717.651304,23471.171875
733.918063,23472.744141
750.849597,23471.800781
767.516454,23469.857422
784.184138,23469.435547
801.119169,23468.054687
817.797343,23467.986328
834.625689,23466.107422
851.692708,23466.908203
867.426046,23467.263672
884.492811,23467.816406
901.159668,23468.767578
917.960103,23467.132812
935.027122,23467.371094
950.093842,23466.363281
967.695045,23467.134766
984.363111,23467.005859
1001.563327,23466.935547
1017.696953,23465.789062
1034.229151,23463.794922
1051.429113,23464.951172
1068.096224,23465.240234
1084.405136,23461.949219
1102.672005,23463.201172
1123.469861,23463.546875
1140.137418,23461.238281
1156.537056,23462.130859
1174.672763,23463.179687
1197.071393,23459.980469
1219.605128,23461.320312
1240.404510,23459.246094
1256.852468,23457.888672
1273.519389,23459.404297
1290.452703,23458.304687
1306.586011,23458.109375
1323.520660,23458.947266
1340.720876,23456.816406
1357.174492,23457.746094
1373.719788,23454.900391
1391.500028,23454.656250
1414.432208,23455.707031
1434.337362,23456.136719
1451.272519,23455.050781
1467.937915,23452.820312
1485.818672,23453.675781
1500.767708,23454.201172
1518.233299,23452.960937
1535.033290,23452.898437
1551.699956,23451.697266
1567.968432,23451.767578
1585.835330,23452.041016
1603.300603,23453.449219
1626.502482,23452.078125
1646.101316,23449.472656
1664.634641,23449.912109
1687.968191,23449.591797
1708.844884,23448.617187
1730.980810,23447.396484
1751.514689,23445.474609
1768.314552,23446.978516
1784.981791,23446.033203
1802.982076,23445.216797
1823.781967,23445.824219
1840.582720,23444.138672
1857.435417,23441.556641
1874.102275,23441.361328
1890.769196,23441.074219
1907.569377,23442.941406
1924.101257,23443.103516
1942.502912,23441.978516
1964.636612,23440.630859
1986.770121,23438.941406
1990.564283,23440.132812
1968.429311,23439.978516
1946.540260,23437.904297
1925.873248,23438.673828
1909.206263,23441.093750
1892.664846,23441.542969
1875.291506,23439.677734
1858.890533,23440.716797
1841.424433,23440.939453
1826.089795,23440.173828
1808.888308,23440.652344
1792.090352,23443.093750
1775.021235,23444.226562
1759.154320,23444.271484
1742.488861,23442.968750
1725.553894,23444.078125
1708.866564,23445.759766
1691.904640,23445.650391
1675.368500,23445.750000
1658.435631,23446.291016
1642.302195,23447.083984
1624.435170,23447.701172
1609.499741,23449.324219
1591.899490,23450.796875
1575.233905,23450.343750
1558.299192,23453.054687
1541.632207,23450.972656
1524.833488,23453.656250
1508.831787,23453.699219
1492.298253,23451.201172
1475.363731,23451.539062
1458.566157,23452.521484
1441.752879,23454.017578
1425.096957,23453.605469
1408.431753,23452.214844
1391.896502,23453.041016
1374.962997,23452.980469
1358.564377,23454.330078
1341.764132,23455.195312
1324.964460,23454.607422
1308.430481,23456.226562
1291.096179,23454.070312
1274.829992,23453.714844
1258.029620,23455.003906
1241.094398,23457.625000
1224.427732,23457.929687
1208.029620,23458.117187
1191.495260,23460.101562
1174.828339,23458.757812
1157.761510,23460.740234
1140.695445,23459.546875
1125.361061,23461.005859
1108.028348,23461.076172
1091.493734,23459.111328
1074.292501,23459.556641
1056.827291,23461.074219
1035.759989,23461.437500
1018.960126,23461.611328
1001.359876,23462.273437
978.693453,23462.394531
957.491112,23464.177734
941.090902,23463.984375
924.290657,23463.716797
907.758395,23464.875000
890.825907,23464.580078
873.625819,23465.728516
858.025360,23464.720703
840.691821,23467.556641
825.225194,23468.398437
807.358106,23468.552734
790.287781,23468.632812
774.555333,23467.847656
757.623227,23467.625000
740.822919,23468.734375
724.023883,23468.382812
707.755915,23470.421875
691.089058,23469.250000
673.620796,23472.037109
658.420690,23471.482422
640.688769,23474.080078
623.888206,23473.984375
607.353910,23475.740234
590.688769,23474.162109
574.154218,23475.039062
557.565753,23475.306641
540.632439,23474.878906
523.566373,23474.207031
507.698568,23475.263672
490.498479,23476.417969
473.564784,23476.519531
457.967122,23475.589844
441.032855,23477.958984
424.230957,23477.636719
405.430730,23479.388672
382.763863,23479.609375
362.630272,23479.253906
344.630051,23481.228516
323.390897,23479.218750
305.658213,23481.433594
285.110092,23481.031250
266.967646,23479.898437
245.810572,23483.613281
229.010773,23478.912109
212.476794,23479.785156
195.810318,23481.222656
179.143461,23481.578125
162.608210,23481.867187
146.076393,23481.841797
129.141108,23481.457031
112.451299,23482.679687
95.784124,23484.720703
79.115931,23484.828125
61.915716,23485.578125
45.384343,23483.095703
28.984133,23483.792969
11.916796,23482.414062
-5.017281,23483.779297
-21.151988,23484.986328
-37.952232,23484.324219
-54.617627,23484.207031
-72.617594,23486.398437
-94.617844,23489.414062
-115.284157,23485.884766
-132.085037,23486.855469
-149.152756,23487.830078
-165.951475,23489.367187
-183.285522,23488.517578
-205.952199,23489.642578
-227.019946,23490.609375
-243.324407,23489.605469
-260.792033,23487.617187
-276.124700,23489.966797
-294.659932,23491.736328
-316.393598,23492.312500
-331.992086,23492.074219
-349.594053,23493.884766
-364.659437,23493.330078
-382.261149,23494.298828
-399.593290,23493.156250
-415.059853,23492.494141
-432.526716,23492.951172
-449.060885,23492.384766
-466.127396,23489.583984
-482.662392,23489.761719
-499.194272,23493.443359
-515.727679,23495.750000
-532.796288,23492.583984
-549.463145,23494.199219
-567.861239,23494.064453
-590.928205,23494.644531
-610.850461,23494.431641
-627.541796,23494.341797
-645.273590,23497.359375
-666.207250,23497.009766
-682.609049,23494.687500
-701.007907,23496.492187
-721.542931,23496.687500
-738.474782,23497.242187
-756.610044,23496.650391
-777.250226,23496.800781
-794.183668,23497.685547
-810.850779,23496.783203
-827.783076,23498.849609
-845.249494,23498.009766
-868.235016,23498.369141
-888.635190,23497.671875
-906.766637,23499.316406
-927.302424,23498.085937
-944.102859,23497.697266
-960.768127,23498.964844
-977.569707,23499.251953
-994.368617,23498.857422
-1011.301994,23498.882812
-1027.703921,23500.009766
-1044.503784,23498.582031
-1061.837451,23499.523437
-1085.184097,23500.292969
-1105.716070,23499.978516
-1122.251193,23500.443359
-1139.060783,23500.527344
-1155.605634,23501.796875
-1171.738752,23502.861328
-1188.538806,23503.126953
-1205.739530,23504.001953
-1222.541046,23501.171875
-1238.941447,23504.853516
-1255.741437,23502.355469
-1273.475011,23500.455078
-1294.273631,23503.216797
-1310.942205,23502.009766
-1328.675715,23502.007812
-1344.009209,23501.171875
-1362.542725,23500.777344
-1385.443115,23503.388672
-1408.779526,23503.607422
-1427.889633,23504.005859
-1444.554647,23502.455078
-1461.221949,23503.912109
-1478.156726,23501.886719
-1494.688988,23502.501953
-1513.621521,23503.589844
-1534.175555,23503.095703
-1550.676155,23502.503906
-1566.810163,23504.033203
-1583.623377,23507.087891
-1600.427500,23504.943359
-1616.961098,23505.863281
-1634.970220,23503.546875
-1657.597415,23506.125000
-1680.395635,23505.574219
-1701.462491,23504.005859
-1716.130320,23505.408203
-1733.596802,23506.705078
-1751.465289,23506.533203
-1766.930580,23504.066406
-1783.865738,23503.933594
-1800.403659,23505.283203
-1817.466164,23505.255859
-1833.865102,23505.791016
-1850.666555,23504.642578
-1867.200025,23505.939453
-1884.000460,23505.158203
-1900.800769,23507.283203
-1917.865690,23506.214844
-1933.200963,23508.033203
-1950.801086,23505.480469
-1968.799909,23509.005859
-1990.666008,23509.275391
