-432.382393,81.735382
-419.150607,81.790916
-407.415454,81.672325
-397.681936,81.811829
-386.213748,81.631607
-374.879456,81.599083
-363.546562,81.717453
-352.480825,81.601189
-341.412163,81.620163
-330.345472,81.624588
-319.146983,81.598694
-305.945142,81.659576
-291.412989,81.564308
-278.868484,81.652733
-263.707860,81.628754
-252.507591,81.632751
-241.307322,81.817772
-230.240440,81.680229
-217.009799,81.492950
-202.454821,81.608940
-189.650790,81.661354
-172.973442,81.629524
-156.502088,81.634712
-139.833577,81.686607
-122.663116,81.632210
-108.260918,81.601494
-95.325661,81.639191
-79.847463,81.515442
-68.887583,81.701515
-57.804171,81.563812
-46.603711,81.627357
-35.538546,81.641487
-23.270289,81.634758
-7.405027,81.658600
3.661791,81.757629
16.330274,81.608368
31.052399,81.653442
42.252477,81.572945
53.486188,81.799599
64.555868,81.651680
75.726318,81.466614
86.795425,81.564018
98.026975,81.608070
109.082667,81.572868
121.897634,81.622223
139.460691,81.658714
153.194364,81.558289
165.861320,81.593658
184.394773,81.669609
199.606705,81.688438
218.642680,81.632896
231.439273,81.566170
242.771212,81.587013
253.837331,81.603065
264.637629,81.621849
275.971222,81.597206
286.797523,81.661018
298.130353,81.529961
309.863917,81.547096
320.530701,81.555443
331.864230,81.566628
342.531013,81.553635
353.997866,81.553276
364.797974,81.571136
375.998179,81.492950
386.931610,81.630768
398.131752,81.509247
410.397148,81.637222
419.465383,81.503380
431.465467,81.546661
444.664510,81.605957
459.331767,81.534943
470.666059,81.654640
481.732941,81.625923
492.799822,81.478485
503.999901,81.605072
515.066655,81.564415
526.264763,81.611420
537.466240,81.622314
548.569361,81.583717
560.568937,81.523560
576.399994,81.532318
587.333552,81.675804
598.549143,81.684898
611.751556,81.688683
627.545484,81.620224
642.911784,81.700249
655.582428,81.536613
670.913823,81.541214
681.994375,81.492569
692.875417,81.724579
704.075940,81.473518
717.009608,81.671585
731.943385,81.607307
743.144735,81.532814
754.211553,81.660446
765.278308,81.606323
776.515071,81.583611
790.384229,81.689316
804.303360,81.673355
817.103767,81.600243
831.740570,81.631729
843.074036,81.610390
854.274432,81.589211
865.472349,81.622787
876.407878,81.690117
887.474887,81.698547
898.808225,81.560631
910.275014,81.570953
921.075122,81.548691
933.875338,81.618736
950.769933,81.532959
965.303675,81.596176
978.251521,81.587227
993.986320,81.630196
1003.584417,81.639130
1016.518211,81.653015
1032.223384,81.727119
1045.023473,81.722130
1060.088730,81.782829
1071.155548,81.523071
1083.824031,81.688492
1100.090853,81.516022
1118.302600,81.612724
1132.302856,81.649673
1143.503126,81.594185
1154.703140,81.491150
1167.768542,81.546783
1182.269859,81.699036
1193.470001,81.655678
1206.138674,81.737778
1223.071988,81.583153
1239.872424,81.641212
1256.005796,81.651810
1272.712771,81.691185
1288.674863,81.594101
1299.222056,81.679672
1310.288938,81.670570
1323.220507,81.646599
1338.155937,81.732964
1349.623044,81.845917
1363.221677,81.669556
1377.619871,81.580635
1389.939944,81.709000
1406.608327,81.598282
1421.573130,81.705360
1432.642428,81.619583
1443.739128,81.652847
1455.742963,81.673424
1465.607389,81.618217
1477.209918,81.788429
1488.543383,81.672745
1499.076907,81.596779
1510.943667,81.867859
1521.660169,81.562897
1534.460386,81.665382
1551.393382,81.801842
1567.843819,81.876678
1584.478505,81.599281
1599.366951,81.674858
1610.700480,81.663902
1622.167269,81.675911
1632.834371,81.652153
1643.901126,81.864372
1654.967817,81.826942
1666.166306,81.736481
1677.234650,81.912193
1689.501762,81.737587
1706.898244,81.710030
1723.339208,81.665314
1738.478533,81.830887
1749.695269,81.757408
1760.762469,81.742104
1771.963628,81.720940
1783.428891,81.739227
1794.230588,81.764870
1805.297407,81.727272
1816.364352,81.713196
1827.564367,81.678406
1838.631248,81.841385
1851.429876,81.739059
1868.098323,81.764915
1883.297602,81.786179
1894.288317,81.701828
1905.222066,81.862167
1916.422081,81.727554
1927.622223,81.752670
1938.689168,81.738182
1950.955836,81.673973
1969.599152,81.763023
1983.198484,81.716522
1994.257291,81.842415
1994.542503,81.720993
1983.070946,81.975464
1971.926816,81.783485
1961.126200,81.935020
1949.925550,81.702354
1938.712311,81.733833
1927.113914,81.651802
1917.380460,81.795845
1904.845428,81.864403
1894.979731,81.591011
1883.245850,81.733788
1871.780268,81.735260
1860.978127,81.605736
1849.911372,81.798538
1838.445981,81.700920
1826.178233,81.776344
1809.377352,81.746498
1794.310506,81.871841
1781.510417,81.725319
1766.633797,81.706291
1755.032984,81.693123
1744.231351,81.772072
1733.033371,81.639809
1722.058233,81.675331
1709.256872,81.711121
1694.456609,81.729546
1683.124479,81.689491
1671.791649,81.710388
1660.858154,81.610924
1649.790955,81.595764
1638.591385,81.817520
1627.390607,81.560623
1616.190529,81.694374
1605.123647,81.636322
1593.923950,81.591820
1582.856623,81.596130
1571.522776,81.705833
1560.064125,81.685722
1550.429726,81.641060
1537.897619,81.710434
1527.364286,81.716675
1516.162554,81.587456
1503.630511,81.620461
1487.499428,81.638824
1477.765973,81.622726
1466.098213,81.704262
1455.168215,81.607101
1443.968519,81.638840
1431.567891,81.641441
1416.099739,81.530586
1404.969788,81.710777
1393.766276,81.552284
1382.700284,81.549339
1371.633403,81.557106
1358.833694,81.596008
1341.927910,81.657700
1324.993197,81.679337
1310.459391,81.706650
1299.260139,81.576897
1288.459714,81.575874
1275.393041,81.684181
1260.458883,81.559433
1248.724365,81.624687
1238.857460,81.611404
1227.124977,81.669586
1215.682793,81.610100
1204.745611,81.620216
1191.145388,81.530922
1175.945155,81.590858
1160.655022,81.664368
1149.188042,81.604340
1137.854830,81.567825
1126.883189,81.683716
1115.762647,81.609413
1104.533768,81.603142
1093.201892,81.583847
1082.268461,81.554535
1069.599978,81.565262
1053.588231,81.659348
1036.556498,81.526939
1019.767570,81.576180
1004.557673,81.613182
991.757838,81.635559
976.644071,81.599678
965.578906,81.612411
954.645348,81.468994
942.644501,81.678787
932.910093,81.576210
921.176656,81.576172
909.976451,81.622192
897.842979,81.676804
880.642764,81.591438
864.110692,81.651329
845.708911,81.438049
831.976954,81.534309
819.308599,81.715118
804.376666,81.615570
793.176524,81.682693
782.110087,81.493790
770.909309,81.523712
760.108884,81.594055
748.909251,81.547371
736.641693,81.632385
720.981661,81.499748
709.648196,81.610802
696.714656,81.578590
681.916682,81.664337
669.115957,81.634377
654.223569,81.641487
643.023364,81.535469
632.090569,81.533897
618.622208,81.581909
604.170990,81.533829
592.839050,81.482681
580.254491,81.622757
563.497035,81.384377
548.563385,81.602211
530.419223,81.597076
515.178426,81.602768
503.978157,81.705559
493.047015,81.554497
481.586456,81.544456
469.182587,81.493805
453.869565,81.485023
442.767143,81.635078
430.096436,81.567841
413.029416,81.522400
398.226229,81.590935
387.020556,81.619446
375.955836,81.635254
364.886920,81.488785
353.953489,81.599464
342.753283,81.684273
331.419818,81.537697
319.287682,81.488403
303.819275,81.480400
292.619324,81.513031
280.876033,81.559593
270.472018,81.567223
258.871778,81.532639
246.338336,81.578819
231.484667,81.564346
220.417913,81.627792
209.241613,81.570465
198.009618,81.610130
185.476176,81.535477
170.143700,81.645988
157.609049,81.567223
142.484983,81.561104
130.749321,81.471298
119.414202,81.560608
103.614044,81.606903
92.544746,81.670265
81.211535,81.619400
70.012029,81.463585
58.944956,81.625999
47.878202,81.480415
36.810875,81.573021
25.611178,81.571075
12.810961,81.583679
-3.589630,81.574028
-20.258141,81.523956
-35.643768,81.617393
-46.459389,81.537506
-57.925224,81.574875
-68.858465,81.546143
-79.924901,81.643745
-91.126696,81.549141
-103.793526,81.578522
-121.352514,81.697693
-135.432434,81.585548
-148.500061,81.566414
-163.362567,81.577919
-175.364049,81.581718
-192.608960,81.603584
-210.607592,81.614639
-224.672127,81.467941
-235.739390,81.685799
-248.672740,81.489174
-263.474909,81.506577
-274.673271,81.557961
-286.940575,81.602203
-303.739738,81.480278
-318.807348,81.555740
-331.642024,81.598022
-348.444303,81.575249
-363.911120,81.495651
-374.784088,81.659592
-385.854212,81.546944
-399.721400,81.623772
-413.589541,81.504242
-424.789874,81.557869
-435.989952,81.693611
-447.723643,81.669495
-457.456843,81.530014
-469.323730,81.622108
-481.857363,81.588806
-497.057597,81.739777
-511.092186,81.543526
-524.971008,81.617889
-536.175156,81.568382
-547.374725,81.661842
-558.042145,81.533882
-569.375547,81.624947
-581.508509,81.677361
-598.842684,81.574219
-613.776207,81.566689
-624.976349,81.636314
-636.176554,81.594460
-647.376760,81.642746
-659.908613,81.680519
-676.476479,81.614807
-694.707108,81.641037
-708.572070,81.623405
-719.932048,81.682014
-731.931496,81.553291
-747.400538,81.717239
-758.466657,81.715401
-769.533539,81.614731
-782.332293,81.594154
-797.400411,81.727448
-808.908717,81.725426
-819.042460,81.628304
-830.908140,81.752625
-843.041738,81.614983
-859.442139,81.790604
-875.442123,81.688240
-886.642265,81.649246
-897.842662,81.575325
-907.976087,81.508102
-919.710732,81.837471
-930.910492,81.629723
-941.843732,81.620918
-953.043874,81.624565
-964.777374,81.619431
-974.643707,81.626427
-986.254946,81.729416
-997.609202,81.579994
-1008.674749,81.695702
-1019.924672,81.814278
-1032.603518,81.689323
-1047.694270,81.571350
-1060.788600,81.710266
-1075.456937,81.622673
-1089.322472,81.704834
-1103.324064,81.665871
-1115.722911,81.788559
-1132.388941,81.732307
-1147.723707,81.623917
-1159.056218,81.817795
-1170.523516,81.617081
-1180.656433,81.785896
-1192.389997,81.771042
-1204.123751,81.576012
-1220.275434,81.600067
-1231.341998,81.642311
-1242.944336,81.489426
-1252.809207,81.721313
-1265.876134,81.500763
-1281.211726,81.721489
-1295.211983,81.562477
-1309.078852,81.861595
-1320.277341,81.717216
-1331.343778,81.757317
-1342.555110,81.755409
-1353.624090,81.783066
-1364.690971,81.754555
-1376.023928,81.717880
-1385.758273,81.745987
-1397.891235,81.738007
-1409.490967,81.650688
-1419.625282,81.659943
-1433.092181,81.842873
-1448.042107,81.696785
-1459.242249,81.844109
-1470.443408,81.842903
-1481.508573,81.752380
-1494.042333,81.666687
-1510.842578,81.742393
-1525.697581,81.897911
-1537.219874,81.807137
-1548.058256,81.829704
-1559.419123,81.754700
-1569.986916,81.756516
-1581.720416,81.779266
-1592.653847,81.845589
-1606.121254,81.862106
-1620.387967,81.741119
-1631.732178,81.880249
-1642.840640,81.799767
-1653.907522,81.833679
-1664.974276,81.733650
-1677.906036,81.767456
-1692.779096,81.789536
-1703.979301,81.895393
-1715.181033,81.792564
-1727.583377,81.733315
-1744.250234,81.926292
-1759.518941,81.936768
-1770.983569,81.800430
-1781.613223,81.973618
-1793.094063,81.923683
-1805.762990,81.877571
-1820.613988,81.946602
-1831.851006,81.750031
-1842.916298,81.946350
-1854.116503,81.787727
-1865.184975,81.840431
-1876.383781,81.808792
-1887.462107,81.895142
-1900.261561,81.965454
-1914.969635,81.893867
-1926.436361,81.955109
-1939.236514,81.690178
-1956.568527,81.944702
-1972.702217,81.896561
-1990.303930,81.789169
-1995.821444,81.783730
-1984.487915,81.881233
-1974.354426,81.912849
-1962.310155,81.913109
-1951.374181,81.795334
-1940.173848,81.931015
-1928.974533,81.923691
-1917.507807,81.813713
-1907.373428,81.882118
-1895.640500,81.969009
-1884.573555,81.887192
-1872.173436,81.916588
-1856.668345,81.915573
-1845.467059,81.790031
-1835.200310,81.773949
-1823.199972,81.945824
-1813.468806,81.979713
-1798.267937,81.779144
-1784.268506,81.874008
-1771.432432,81.911453
-1756.598600,81.891846
-1745.532672,81.842720
-1734.331640,81.922386
-1723.132261,81.842010
-1712.065824,81.870506
-1700.916672,81.816948
-1689.846102,81.875969
-1679.045995,81.782112
-1667.712530,81.959152
-1656.379000,81.813522
-1646.245511,81.821930
-1634.246318,81.810646
-1622.913043,81.883583
-1612.645086,81.772919
-1600.778262,81.656975
-1589.711444,81.817245
-1576.912626,81.750084
-1561.978658,81.775902
-1551.032321,81.780464
-1539.832179,81.665916
-1528.632100,81.738197
-1515.297890,81.793625
-1500.786845,81.681404
-1489.583015,81.654350
-1476.973025,81.696182
-1460.438093,81.802757
-1443.628565,81.742439
-1427.655347,81.802719
-1412.188466,81.727501
-1398.589643,81.682846
-1383.922323,81.771713
-1370.941035,81.664528
-1356.140773,81.801781
-1344.807243,81.639877
-1334.407171,81.719170
-1322.673607,81.751793
-1312.275632,81.794456
-1300.541623,81.785263
-1289.339828,81.670769
-1278.541120,81.794067
-1267.206192,81.685593
-1256.005859,81.719955
-1244.808133,81.678101
-1234.273911,81.675842
-1222.673925,81.637886
-1211.605453,81.619751
-1200.405121,81.657578
-1189.205106,81.806740
-1178.120931,81.824051
-1165.452067,81.640907
-1150.651487,81.620178
-1139.318403,81.671684
-1126.507823,81.700333
-1109.886487,81.746193
-1092.985471,81.609573
-1076.308060,81.631310
-1060.039457,81.775169
-1044.703801,81.606773
-1031.905047,81.693199
-1016.331100,81.589699
-1000.276693,81.603958
-989.076487,81.677689
-977.876345,81.734016
-967.742793,81.711868
-955.742709,81.552925
-945.313263,81.637077
-933.448728,81.721512
-921.978251,81.597443
-911.447144,81.713181
-898.246702,81.614937
-883.046087,81.679207
-872.511864,81.701981
-860.646184,81.638733
-842.363167,81.701164
-827.766609,81.642075
-816.562525,81.597610
-806.164360,81.751106
-794.430923,81.705444
-783.497365,81.623268
-772.163645,81.604790
-761.230532,81.679703
-748.829460,81.565468
-732.955488,81.669205
-722.554525,81.544586
-710.421626,81.559196
-693.888092,81.631439
-682.953898,81.587791
-672.686259,81.479202
-660.819435,81.641235
-650.287056,81.530960
-638.420232,81.613174
-627.754466,81.614426
-616.153590,81.713234
-602.154032,81.672859
-588.420359,81.615471
-577.220472,81.529663
-566.286914,81.501106
-555.753517,81.557030
-543.620173,81.547714
-526.286316,81.556435
-509.352557,81.534576
-493.352445,81.438606
-476.285235,81.501183
-460.018222,81.565247
-442.152023,81.559982
-425.618235,81.531509
-410.018158,81.464684
-393.484688,81.471909
-377.083206,81.576523
-366.415342,81.572906
-355.081940,81.563370
-344.817289,81.505203
-332.150396,81.502014
-315.083504,81.527138
-298.283068,81.533302
-281.349627,81.482536
-261.349424,81.506920
-248.549143,81.527069
-232.149124,81.472473
-215.882238,81.452583
-205.482038,81.652008
-193.348503,81.610962
-176.815033,81.588722
-165.348180,81.575073
-148.547935,81.528152
-131.881078,81.485390
-115.612920,81.542976
-104.947217,81.536133
-94.279671,81.513023
-82.413101,81.677155
-71.880086,81.543419
-58.413315,81.513809
-43.479029,81.519928
-32.412275,81.452568
-21.879133,81.550934
-10.012245,81.642036
1.721573,81.506325
17.721049,81.467384
29.587936,81.698616
46.121407,81.343750
61.988703,81.521591
72.389793,81.618683
84.256299,81.488876
94.789632,81.495567
106.655820,81.497917
117.189789,81.501404
129.058266,81.521690
139.216614,81.570496
151.083310,81.509521
161.563174,81.509720
173.327700,81.587326
183.463669,81.476044
197.464943,81.564514
212.397448,81.579353
222.798602,81.561470
234.532293,81.501678
245.198949,81.496742
258.399137,81.586205
274.398104,81.584579
290.099335,81.383324
300.391134,81.432190
313.855871,81.567131
329.322561,81.505905
347.589684,81.523170
363.190206,81.584991
381.589953,81.582489
396.123632,81.495193
412.790298,81.709145
429.590861,81.510101
446.257591,81.455246
462.925212,81.496597
479.458110,81.499672
490.125020,81.473701
501.858330,81.469551
518.525441,81.474701
535.058912,81.446457
545.592308,81.559921
557.325681,81.410645
568.392754,81.473763
579.059537,81.475983
591.192945,81.486343
607.459831,81.527802
625.194168,81.459000
640.794055,81.523727
657.327334,81.598167
668.127251,81.432632
680.260913,81.644516
696.528244,81.375183
713.061333,81.478691
729.861641,81.482910
748.928642,81.449493
763.195546,81.581558
779.995728,81.454155
800.396283,81.528137
814.262644,81.722519
829.996173,81.498253
846.663348,81.573814
862.929916,81.462639
873.597018,81.560875
885.330582,81.554420
896.799469,81.570984
916.908137,81.484825
929.607709,81.473846
940.333557,81.393829
953.177706,81.609650
970.511882,81.478958
985.311127,81.593147
995.978038,81.569550
1007.738241,81.553223
1018.271383,81.547913
1031.471888,81.599205
1046.671486,81.638336
1058.804576,81.549042
1075.605202,81.503654
1092.672094,81.515381
1107.738558,81.542511
1118.005244,81.525452
1138.406499,81.486160
1152.007929,81.480003
1162.539927,81.544052
1174.274890,81.554939
1193.874359,81.567780
1207.875443,81.485451
1218.142192,81.679176
1230.141131,81.568512
1240.379651,81.647758
1252.399381,81.638512
1262.535159,81.702629
1277.470271,81.680428
1291.202227,81.485260
1301.601919,81.523933
1313.736216,81.595200
1332.723618,81.410477
1347.391256,81.537048
1365.177790,81.630966
1380.295181,81.513321
1390.427017,81.567055
1402.442360,81.576233
1413.108190,81.680046
1424.708494,81.610245
1444.021098,81.570969
